Account,Description,Transaction Date,Type,Amount
1100001101,NET PR & TAXES,05/15/05,CR,-202022.33
2117001101,SAM CLUB,05/15/05,CR,-900
2100101101,GENERAL DEDUCTIONS,05/15/05,CR,-3816.6
2100101101,UNITED WAY,05/15/05,CR,-367.88
2115001101,401K,05/15/05,CR,-10628.72
2110101101,HEALTH INSURANCE,05/15/05,CR,-10692.5
2116001101,MEDICAL REIMBURSEMENT,05/15/05,CR,-3110.43
2116001101,DEPENDENT CARE REIMBURSEMENT,05/15/05,CR,-2508.44
50001011011011011,OTHER 3 EARNINGS,05/15/05,DR,132.73
50001011012011011,WAGES - ACCOUNTING,05/15/05,DR,163870.7
50001011013011011,WAGES - ADMIN,05/15/05,DR,37353.64
50001011014011011,WAGES - IT,05/15/05,DR,7916.12
51001011011011011,EMPLOYER TAX EXPENSE,05/15/05,DR,15652
50002011011011011,ESP - EXTRA SERVICE,05/15/05,DR,9121.71
